Model,Dataset,Average,Min,Max,P99,IndexMemKB,IndexMemMB,Hits,Misses,HitRate,MissRate
art,linear,166.63,132.0,205.0,205.0,3344.0,3.27,100,0,100.0,0.0
art,poly,164.77,121.0,217.0,193.0,2112.0,2.06,100,0,100.0,0.0
art,random,162.14,128.0,202.0,197.0,3168.0,3.09,100,0,100.0,0.0
rmi_linear,linear,161.8,121.0,241.0,227.0,176.0,0.17,100,0,100.0,0.0
rmi_linear,poly,167.72,110.0,619.0,281.0,352.0,0.34,100,0,100.0,0.0
rmi_linear,random,160.27,132.0,230.0,200.0,176.0,0.17,100,0,100.0,0.0
rmi_poly,linear,146.8,117.0,206.0,171.0,704.0,0.69,100,0,100.0,0.0
rmi_poly,poly,146.94,115.0,187.0,187.0,352.0,0.34,100,0,100.0,0.0
rmi_poly,random,160.09,134.0,230.0,210.0,528.0,0.52,100,0,100.0,0.0
rmi_two_layer,linear,172.13,139.0,225.0,220.0,704.0,0.69,100,0,100.0,0.0
rmi_two_layer,poly,162.94,122.0,231.0,229.0,528.0,0.52,100,0,100.0,0.0
rmi_two_layer,random,156.4,125.0,242.0,214.0,528.0,0.52,100,0,100.0,0.0
vanilla,linear,156.35,120.0,207.0,202.0,0.0,0.0,100,0,100.0,0.0
vanilla,poly,159.37,130.0,231.0,197.0,0.0,0.0,100,0,100.0,0.0
vanilla,random,159.32,125.0,196.0,184.0,0.0,0.0,100,0,100.0,0.0
